Canidae	Musteloidea	Eurasia	Less10kg	Lutra
Aelurodon	Actiocyon	Acinonyx	Xenictis	Lutra
Alopex	Aelurocyon	Adcrocuta	Sminthosinis	
Borophagus	Ailurus	Afrosmilus	Spilogale	
Canis	Algarolutra	Agnotherium	Chamitataxus	
Carpocyon	Alopecocyon	Agriarctos	Mustela	
Cerdocyon	Amblonyx	Agriotherium	Miomustela	
Chrysocyon	Amphictis	Ailurarctos	Tisisthenes	
Cormocyon	Anatolictis	Ailuropoda	Baranogale	
Cuon	Angustictis	Aktaucyon	Vormela	
Cynarctoides	Aonyx	Albanosmilus	Brevimalictis	
Cynarctus	Arctomeles	Allohyaena	Prionodon	
Cynotherium	Arctonasua	Amphicyon	Grivamephitis	
Desmocyon	Arctonyx	Amphicyonopsis	Semantor	
Ectopocynus	Arikarictis	Amphimachairodus	Martinogale	
Enhydrocyon	Baranogale	Arctictis	Protarctos	
Epicyon	Bassaricyon	Arctogalidia	Buisnictis	
Eucyon	Bassaricyonoides	Asiavorator	Osmotherium	
Euoplocyon	Bassariscus	Ballusia	Bassariscus	
Euplocyon	Bassicyonoides	Barbourofelis	Brachyprotoma	
Ferrucyon	Bathygale	Caracal	Pliogale	
Gobicyon	Brachyopsigale	Cephalogale	Shandgolictis	
Leptocyon	Brachyprotoma	Chasmaporthetes	Leptoplesictis	
Lycaon	Brachypsalis	Crassidia	Neovison	
Mesocyon	Brevimalictis	Crocuta	Trocharion	
Metalopex	Broiliana	Cynelos	Plionictis	
Metatomarctus	Buisnictis	Cynogale	Bassaricyon	
Microtomarctus	Canimartes	Dinocrocuta	Cynarctoides	
Nyctereutes	Cernictis	Dinocyon	Protoprocyon	
Osbornodon	Chamitataxus	Dinofelis	Matanomictis	
Paracynarctus	Circamustela	Epimachairodus	Angustictis	
Paraenhydrocyon	Conepatus	Euboictis	Broiliana	
Paratomarctus	Craterogale	Felis	Cernictis	
Parenhydrocyon	Cyrnaonyx	Goupilictis	Jourdanictis	
Phlaocyon	Dinogale	Haplocyon	Conepatus	
Protepicyon	Edaphocyon	Haplocyonoides	Mephitis	
Protocyon	Eira	Helarctos	Plesiogale	
Protomarctus	Eirictis	Hemicyon	Proputorius	
Psalidocyon	Enhydra	Herpestes	Martes	
Tephrocyon	Enhydrictis	Herpestides	Viretictis	
Theriodictis	Enhydriodon	Hesperoviverra	Melogale	
Thos	Enhydritherium	Homotherium	Circamustela	
Tomarctus	Eomellivora	Hyaena	Aelurocyon	
Urocyon	Ferinestrix	Hyaenarctis	Amblonyx	
Vulpes	Floridictis	Hyaenictis	Herpestes	
Xenocyon	Franconictis	Hyaenictitherium	Polgardia	
	Gaillardina	Hyaenotherium	Franconictis	
	Grivamephitis	Ictiocyon	Vishnuictis	
	Gulo	Ictitherium	Bassaricyonoides	
	Hadrictis	Indarctos	Pliotaxidea	
	Hoplictis	Jourdanictis	Viverrictis	
	Hypsoparia	Kretzoiarctos	Melidellavus	
	Iberictis	Leptoplesictis	Vishnufelis	
	Ischyrictis	Lophocyon	Asiavorator	
	Laphyctis	Lycaena	Promephitis	
	Lartetictis	Lycyaena	Paragale	
	Legionarictis	Lynx	Arctogalidia	
	Leptarctus	Machairodus	Pannonictis	
	Limnonyx	Maemohcyon	Semigenetta	
	Lontra	Magericyon	Craterogale	
	Lutra	Megantereon	Herpestides	
	Lutraeximia	Megaviverra	Palaeogale	
	Lutravus	Meiniogale	Parataxidea	
	Lutrogale	Melursus	Stenogale	
	Magerictis	Metailurus	Paraoligobunus	
	Marcetia	Miohyaenotherium	Cyrnaonyx	
	Martes	Miomachairodus	Progenetta	
	Martinogale	Miomaci	Brachyopsigale	
	Matanomictis	Neofelis	Arikarictis	
	Megalenhydris	Nimravus	Plesictis	
	Megalictis	Pachycrocuta	Dinogale	
	Meles	Paguma	Edaphocyon	
	Melidellavus	Palaeogale	Euboictis	
	Mellivora	Palinhyaena	Nannomephitis	
	Melodon	Panthera	Paradoxurus	
	Melogale	Paradoxurus	Vulpes	
	Mephitis	Parahyaena	Paramartes	
	Miomustela	Paramachaerodus	Hypsoparia	
	Mionictis	Percrocuta	Viverricula	
	Mustela	Phoberocyon	Potos	
	Nannomephitis	Phoberogale	Sivanasua	
	Nasua	Pliocrocuta	Sinictis	
	Negodiaetictis	Plionarctos	Legionarictis	
	Neovison	Plioviverrops	Pristinailurus	
	Oligobunis	Plithocyon	Putorius	
	Osmotherium	Pogonodon	Urocyon	
	Paludolutra	Prionailurus	Cormocyon	
	Pannonictis	Prionodon	Trochictis	
	Parabrachypsalis	Pristifelis	Leptocyon	
	Paragale	Proailurus	Watay	
	Parailurus	Progenetta	Leopardus	
	Paralutra	Promegantereon	Sthenictis	
	Paramartes	Prosansanosmilus	Actiocyon	
	Parameles	Protictitherium	Anatolictis	
	Paranasua	Pseudaelurus	Taxodon	
	Paraoligobunus	Pseudailurus	Perunium	
	Parapotos	Pseudarctos	Promeles	
	Parataxidea	Pseudocyon	Negodiaetictis	
	Pekania	Puma	Stromeriella	
	Perunium	Sansanosmilus	Leptarctus	
	Plesictis	Schlossericyon	Nasua	
	Plesiogale	Semigenetta	Melodon	
	Plesiogulo	Shandgolictis	Enhydrictis	
	Pliogale	Sivanasua	Lophocyon	
	Plionictis	Stenogale	Eira	
	Pliotaxidea	Thalassictis	Pekania	
	Polgardia	Thaumastocyon	Marcetia	
	Potamotherium	Ursavus	Paguma	
	Potos	Ursulus	Trigonictis	
	Pristinailurus	Ursus	Sardolutra	
	Probassariscus	Viretailurus	Amphictis	
	Procyon	Viretictis	Cynogale	
	Promartes	Vishnufelis	Mesocyon	
	Promeles	Vishnuictis	Psalidocyon	
	Promephitis	Viverra	Alopex	
	Proputorius	Viverrictis	Oligobunis	
	Protarctos	Viverricula	Taxidea	
	Protoprocyon	Ysengrinia	Ailurus	
	Protursus	Zaragocyon	Paradaphoenus	
	Puijila	Alopex	Prionailurus	
	Putorius	Canis	Alopecocyon	
	Rhodanictis	Cuon	Cerdocyon	
	Sabadellictis	Cynotherium	Puijila	
	Sardolutra	Eucyon	Megaviverra	
	Satherium	Gobicyon	Parailurus	
	Semantor	Lycaon	Mionictis	
	Siamogale	Nyctereutes	Probassariscus	
	Simocyon	Thos	Laphyctis	
	Sinictis	Vulpes	Felis	
	Sivaonyx	Xenocyon	Siamogale	
	Sminthosinis	Aelurocyon	Phlaocyon	
	Spilogale	Ailurus	Lutravus	
	Sthenictis	Algarolutra	Canimartes	
	Stromeriella	Alopecocyon	Iberictis	
	Taxidea	Amblonyx	Magerictis	
	Taxodon	Amphictis	Procyon	
	Teruelictis	Anatolictis	Rhodanictis	
	Tisisthenes	Angustictis	Vishnuonyx	
	Trigonictis	Aonyx	Desmocyon	
	Trocharion	Arctomeles	Brachypsalis	
	Trochictis	Arctonyx	Protictitherium	
	Trochotherium	Baranogale	Trochotherium	
	Tyrrhenolutra	Bathygale	Metatomarctus	
	Vishnuonyx	Broiliana	Arctonasua	
	Vormela	Circamustela	Promartes	
	Watay	Cyrnaonyx	Potamotherium	
	Xenictis	Eirictis	Lartetictis	
	Zodiolestes	Enhydra	Cynarctus	
		Enhydrictis	Teruelictis	
		Enhydriodon	Ischyrictis	
		Eomellivora	Parabrachypsalis	
		Franconictis	Arctonyx	
		Gaillardina	Limnonyx	
		Grivamephitis	Eirictis	
		Gulo	Plioviverrops	
		Hadrictis	Nyctereutes	
		Hoplictis	Schlossericyon	
		Iberictis	Lontra	
		Ischyrictis	Tyrrhenolutra	
		Laphyctis	Protomarctus	
		Lartetictis	Bassicyonoides	
		Leptarctus	Metalopex	
		Limnonyx	Parapotos	
		Lutra	Arctomeles	
		Lutraeximia	Mellivora	
		Lutrogale	Lutra	
		Magerictis	Eucyon	
		Marcetia	Paralutra	
		Martes	Meles	
		Matanomictis	Theriodictis	
		Megalenhydris	Viverra	
		Meles	Lynx	
		Melidellavus	Arctictis	
		Mellivora	Goupilictis	
		Melodon	Lutrogale	
		Melogale	Cynotherium	
		Mionictis		
		Mustela		
		Nannomephitis		
		Oligobunis		
		Paludolutra		
		Pannonictis		
		Paragale		
		Parailurus		
		Paralutra		
		Paramartes		
		Parameles		
		Parataxidea		
		Perunium		
		Plesictis		
		Plesiogale		
		Plesiogulo		
		Polgardia		
		Potamotherium		
		Promeles		
		Promephitis		
		Proputorius		
		Protarctos		
		Protursus		
		Putorius		
		Rhodanictis		
		Sabadellictis		
		Sardolutra		
		Semantor		
		Siamogale		
		Simocyon		
		Sinictis		
		Sivaonyx		
		Sthenictis		
		Stromeriella		
		Taxodon		
		Teruelictis		
		Trocharion		
		Trochictis		
		Trochotherium		
		Tyrrhenolutra		
		Vishnuonyx		
		Vormela		
		Xenictis		
