"occurrence_no","record_type","reid_no","flags","collection_no","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"367573","occ","","","34766","Canis lupus","species","44860","Early Pleistocene","","2.58","0.774","9135"
"367688","occ","","","34782","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","9135"
"367689","occ","","","34782","Canis arnensis","species","370342","Early Pleistocene","","2.58","0.774","9135"
"367690","occ","","","34782","Canis","genus","41198","Early Pleistocene","","2.58","0.774","9135"
"367716","occ","","","34783","Canis arnensis","species","370342","Early Pleistocene","","2.58","0.774","9135"
"367724","occ","40880","","34784","Canis apolloniensis","species","55004","Early Pleistocene","","2.58","0.774","67463"
"367725","occ","","","34784","Canis apolloniensis","species","55004","Early Pleistocene","","2.58","0.774","9136"
"367963","occ","","","34808","Canis lupus","species","44860","Early Pleistocene","Middle Pleistocene","2.58","0.129","9135"
"368589","occ","","","34872","Canis mosbachensis","species","366711","Pleistocene","","2.58","0.0117","9345"
"368996","occ","","","34898","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","9343"
"369045","occ","","","34911","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","9372"
"369171","occ","","","34920","Canis mosbachensis","species","366711","Pleistocene","","2.58","0.0117","9345"
"369192","occ","","","34925","Canis mosbachensis","species","366711","Middle Pleistocene","","0.774","0.129","9345"
"369203","occ","","","34926","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9345"
"369226","occ","","","34927","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9345"
"369252","occ","","","34929","Canis etruscus","species","376900","Villanyian","","3.1","2.58","9381"
"369699","occ","","","34985","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","9390"
"370245","occ","","","35045","Canis troglodytes","species","461915","Middle Pleistocene","","0.774","0.129","9309"
"370428","occ","","","35076","Canis etruscus","species","376900","Pliocene","Pleistocene","5.333","0.0117","9424"
"370531","occ","","","35078","Canis etruscus","species","376900","Calabrian","Middle Pleistocene","1.8","0.129","9469"
"373551","occ","","","35358","Canis arnensis","species","370342","Villanyian","","3.1","2.58","9534"
"374161","occ","","","35369","Canis mosbachensis","species","366711","Villanyian","","3.1","2.58","9534"
"374162","occ","","","35369","Canis lupus","species","44860","Villanyian","","3.1","2.58","9534"
"374262","occ","","","35371","Canis","genus","41198","Villanyian","","3.1","2.58","9534"
"374338","occ","","","35374","Canis","genus","41198","Villanyian","","3.1","2.58","9534"
"375048","occ","","","35428","Canis","genus","41198","Early Pleistocene","","2.58","0.774","9534"
"375148","occ","","","35431","Canis arnensis","species","370342","Early Pleistocene","","2.58","0.774","9534"
"375514","occ","","","35442","Canis lupus","species","44860","Early Pleistocene","","2.58","0.774","9534"
"375515","occ","","","35442","Canis","genus","41198","Early Pleistocene","","2.58","0.774","9534"
"375632","occ","","","35457","Canis mosbachensis","species","366711","Early Pleistocene","","2.58","0.774","9534"
"375892","occ","","","35467","Canis mosbachensis","species","366711","Middle Pleistocene","","0.774","0.129","9534"
"375995","occ","","","35472","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","9534"
"379666","occ","","","35907","Canis lupus","species","44860","Early Pleistocene","Middle Pleistocene","2.58","0.129","9643"
"380822","occ","","","36134","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9695"
"381189","occ","","","36206","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"381231","occ","","","22728","Canis lupus","species","44860","Pleistocene","","2.58","0.0117","9643"
"381395","occ","","","36214","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"381462","occ","","","36219","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"381496","occ","","","36220","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"382410","occ","","","36318","Canis","genus","41198","Early Pliocene","","5.333","3.6","9739"
"382411","occ","","","36318","Canis","genus","41198","Early Pliocene","","5.333","3.6","9739"
"382572","occ","","","36376","Canis familiaris","species","104153","Quaternary","","2.58","0","9756"
"384496","occ","","","36586","Canis","genus","41198","Pleistocene","","2.58","0.0117","9810"
"387459","occ","","","37024","Canis etruscus","species","376900","Pleistocene","","2.58","0.0117","9913"
"387487","occ","","","37026","Canis etruscus","species","376900","Pleistocene","","2.58","0.0117","9913"
"395161","occ","","","22491","Canis","genus","41198","Gelasian","Calabrian","2.58","0.774","9955"
"398243","occ","","","13066","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","10274"
"407962","occ","","","11803","Canis lupaster","species","471380","Late Pleistocene","","0.129","0.0117","10604"
"407997","occ","","","39252","Canis lupaster","species","471380","Pleistocene","","2.58","0.0117","10604"
"408440","occ","","","39314","Canis lupus","species","44860","Early Pleistocene","","2.58","0.774","10617"
"408441","occ","","","39314","Canis aureus","species","104156","Early Pleistocene","","2.58","0.774","10617"
"408500","occ","","","39321","Canis","genus","41198","Early Pleistocene","","2.58","0.774","10617"
"408555","occ","","","39322","Canis","genus","41198","Pliocene","Pleistocene","5.333","0.0117","10617"
"409292","occ","11026","","39409","Canis senezensis","species","475375","Pliocene","","5.333","2.58","10647"
"409300","occ","","","39410","Canis senezensis","species","475375","Pliocene","","5.333","2.58","10647"
"412079","occ","","","39847","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","10805"
"412082","occ","","","39848","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","10805"
"412418","occ","","","39882","Canis etruscus","species","376900","Pliocene","","5.333","2.58","10818"
"414551","occ","","","40113","Canis","genus","41198","Pliocene","","5.333","2.58","10873"
"415526","occ","","","40266","Canis variabilis","species","399955","Early Pleistocene","","2.58","0.774","10889"
"416592","occ","","","40392","Canis","genus","41198","Pliocene","","5.333","2.58","10898"
"416628","occ","","","40394","Canis","genus","41198","Ruscinian","","5.333","3.1","10898"
"416649","occ","10825","","40398","Canis","genus","41198","Pleistocene","","2.58","0.0117","10904"
"417541","occ","","","40497","Canis lupus","species","44860","Middle Pleistocene","Late Pleistocene","0.774","0.0117","10916"
"417579","occ","","","40500","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","10917"
"418337","occ","","","34434","Canis etruscus","species","376900","Pliocene","Pleistocene","5.333","0.0117","10946"
"418923","occ","","","34395","Canis","genus","41198","Pliocene","","5.333","2.58","10946"
"418960","occ","","","40695","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","10958"
"419657","occ","","","35339","Canis cipio","species","433186","Turolian","","8.7","5.333","11002"
"420015","occ","11528","","40808","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"421638","occ","","","40997","Canis arnensis","species","370342","Early Pleistocene","","2.58","0.774","11051"
"421686","occ","","","41004","Canis arnensis","species","370342","Early Pleistocene","","2.58","0.774","11051"
"421699","occ","","","41006","Canis arnensis","species","370342","Early Pleistocene","","2.58","0.774","11051"
"439011","occ","","","42866","Canis aureus","species","104156","Middle Pleistocene","","0.774","0.129","11378"
"439012","occ","","","42866","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","11378"
"439046","occ","","","42241","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","11379"
"440026","occ","","","43008","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11397"
"440029","occ","","","43008","Canis aureus","species","104156","Middle Pleistocene","","0.774","0.129","11397"
"440122","occ","11233","","43016","Canis mosbachensis","species","366711","Middle Pleistocene","","0.774","0.129","11400"
"442548","occ","","","43617","Canis","genus","41198","Middle Pleistocene","Late Pleistocene","0.774","0.0117","11457"
"442555","occ","","","43618","Canis lupus","species","44860","Middle Pleistocene","Late Pleistocene","0.774","0.0117","11457"
"442574","occ","","","43619","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","11457"
"442635","occ","","","43629","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","11457"
"442664","occ","","","43630","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","11457"
"442682","occ","","","43631","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","11457"
"442712","occ","","","43632","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","11457"
"442908","occ","","","43644","Canis lupus","species","44860","Early Pleistocene","","2.58","0.774","11465"
"443122","occ","","","43645","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","11465"
"443152","occ","","","43649","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443153","occ","","","43649","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","11465"
"443180","occ","","","43650","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443190","occ","","","43651","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443238","occ","","","43653","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443239","occ","","","43653","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","11465"
"443254","occ","","","43654","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443315","occ","","","43656","Canis lupus","species","44860","Pleistocene","","2.58","0.0117","11465"
"443316","occ","","","43656","Canis","genus","41198","Pleistocene","","2.58","0.0117","11465"
"443339","occ","","","43657","Canis","genus","41198","Middle Pleistocene","Late Pleistocene","0.774","0.0117","11465"
"443400","occ","","","43664","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443401","occ","","","43664","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","11465"
"443449","occ","","","43666","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","11465"
"443582","occ","","","43689","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","11465"
"443685","occ","","","43699","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11465"
"443733","occ","","","43702","Canis lupus","species","44860","Middle Pleistocene","Late Pleistocene","0.774","0.0117","11465"
"447654","occ","","","44090","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","11572"
"447692","occ","","","44091","Canis lupus","species","44860","Pleistocene","","2.58","0.0117","11575"
"448605","occ","","","44145","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","11584"
"448612","occ","","","44146","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","11585"
"450382","occ","","","44231","Canis","genus","41198","Pliocene","Pleistocene","5.333","0.0117","12548"
"474708","occ","34721","","47099","Canis","genus","41198","MN 16","","3.2","2.58","65737"
"474729","occ","","","47100","Canis megamastoides","species","474914","MN 16","","3.2","2.58","12548"
"474731","occ","","","47100","Canis etruscus","species","376900","MN 16","","3.2","2.58","12548"
"478751","occ","","","47624","Canis","genus","41198","MN 17","","2.58","1.8","12548"
"479837","occ","","","47828","Canis","genus","41198","Early Pleistocene","","2.58","0.774","12802"
"479850","occ","","","47829","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","12802"
"479879","occ","","","47831","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","13065"
"485282","occ","","","48587","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","12964"
"485373","occ","","","48580","Canis","genus","41198","Early Pleistocene","","2.58","0.774","12964"
"487322","occ","","","48889","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","12802"
"487335","occ","","","48890","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","13053"
"487387","occ","","","48893","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","12802"
"487400","occ","","","48908","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","12802"
"487408","occ","","","48910","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","12802"
"487415","occ","","","48911","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","13054"
"488520","occ","","","49089","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","13054"
"488560","occ","","","49093","Canis etruscus","species","376900","Middle Pleistocene","","0.774","0.129","13054"
"488561","occ","","","49093","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","13054"
"488605","occ","","","49094","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","13054"
"489315","occ","","","49240","Canis etruscus","species","376900","Pliocene","Pleistocene","5.333","0.0117","13150"
"489316","occ","","","49240","Canis arnensis","species","370342","Pliocene","Pleistocene","5.333","0.0117","13150"
"489370","occ","","","49254","Canis etruscus","species","376900","MN 17","","2.58","1.8","13155"
"489577","occ","","","48981","Canis","genus","41198","Early Pleistocene","","2.58","0.774","13167"
"489590","occ","40938","","49239","Canis mosbachensis","species","366711","Calabrian","","1.8","0.774","85451"
"489961","occ","","","49414","Canis etruscus","species","376900","MN 17","","2.58","1.8","13151"
"493158","occ","","","49814","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","13378"
"493203","occ","","","49816","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","13380"
"494704","occ","","","49999","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","13430"
"497012","occ","","","50196","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"497081","occ","","","50198","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"497120","occ","","","50199","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"497444","occ","","","50242","Canis lupus","species","44860","Pleistocene","","2.58","0.0117","9643"
"497510","occ","","","50249","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"497635","occ","","","50258","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"497636","occ","","","50258","Canis","genus","41198","Middle Pleistocene","","0.774","0.129","9643"
"497675","occ","","","50259","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","9643"
"497772","occ","","","50274","Canis etruscus","species","376900","Early Pleistocene","","2.58","0.774","8651"
"498800","occ","","","50466","Canis etruscus","species","376900","Early Pleistocene","Middle Pleistocene","2.58","0.129","13532"
"498812","occ","13073","","50342","Canis lupus","species","44860","Early Pleistocene","","2.58","0.774","13519"
"501588","occ","","","50910","Canis","genus","41198","MN 14","","4.9","4.2","13592"
"501606","occ","","","50913","Canis","genus","41198","MN 14","","4.9","4.2","13592"
"501620","occ","","","50915","Canis","genus","41198","MN 14","MN 15","4.9","3.2","13592"
"501624","occ","","","50917","Canis","genus","41198","MN 15","","4.2","3.2","13592"
"501760","occ","","","50935","Canis","genus","41198","MN 15","","4.2","3.2","13592"
"501806","occ","","","50940","Canis","genus","41198","MN 15","","4.2","3.2","13592"
"501850","occ","","","50945","Canis","genus","41198","MN 14","","4.9","4.2","13592"
"501851","occ","","","50946","Canis","genus","41198","MN 14","","4.9","4.2","13592"
"502021","occ","","","48093","Canis","genus","41198","Gelasian","","2.58","1.8","13613"
"502572","occ","","","51100","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","13623"
"508671","occ","","","51684","Canis","genus","41198","Pliocene","Pleistocene","5.333","0.0117","13759"
"510967","occ","","","51778","Canis","genus","41198","Early Pleistocene","","2.58","0.774","13786"
"536650","occ","","","55533","Canis lupus","species","44860","Holocene","","0.0117","0","14999"
"562951","occ","","","58809","Canis etruscus","species","376900","Pliocene","Pleistocene","5.333","0.0117","16685"
"565629","occ","","","59150","Canis lupus","species","44860","Holocene","","0.0117","0","16894"
"596010","occ","","","63150","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","18185"
"598333","occ","","","63427","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","18245"
"598370","occ","","","63429","Canis","genus","41198","Late Pleistocene","Holocene","0.129","0","18245"
"648831","occ","","","70118","Canis","genus","41198","Blancan","","4.7","1.4","23537"
"654799","occ","","","70673","Canis tarijensis","species","475477","Early Pleistocene","","2.58","0.774","85519"
"658992","occ","","","71060","Canis variabilis","species","399955","Early Pleistocene","","2.58","0.774","23807"
"661478","occ","","","71263","Canis latrans","species","44854","Late Pleistocene","Holocene","0.129","0","24053"
"661848","occ","","","71304","Canis","genus","41198","Early Pleistocene","","2.58","0.774","24008"
"661877","occ","","","71308","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","24035"
"661974","occ","","","71316","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","23892"
"662059","occ","","","71329","Canis familiaris","species","104153","Holocene","","0.0117","0","24000"
"662170","occ","","","71338","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","24013"
"662193","occ","","","71343","Canis","genus","41198","Holocene","","0.0117","0","24013"
"662312","occ","","","71349","Canis familiaris","species","104153","Holocene","","0.0117","0","24088"
"683956","occ","","","73752","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","2588"
"684223","occ","","","73761","Canis lupus","species","44860","Middle Pleistocene","","0.774","0.129","24726"
"685639","occ","","","73845","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","24073"
"691250","occ","","","74474","Canis latrans","species","44854","Holocene","","0.0117","0","1326"
"696742","occ","","","74953","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","25288"
"699340","occ","40932","","56733","Canis borjgali","species","475275","Early Pleistocene","","2.58","0.774","85450"
"709947","occ","","","76059","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","25748"
"713685","occ","","","76530","Canis lupus","species","44860","Late Pliocene","","3.6","2.58","24838"
"713686","occ","","","76530","Canis","genus","41198","Late Pliocene","","3.6","2.58","24838"
"713731","occ","","","50943","Canis","genus","41198","MN 15","MN 16","4.2","2.58","24838"
"724188","occ","","","77773","Canis","genus","41198","Gelasian","","2.58","1.8","26265"
"724191","occ","","","77773","Canis etruscus","species","376900","Gelasian","","2.58","1.8","26265"
"740001","occ","","","79548","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","66209"
"740244","occ","","","79582","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","26708"
"740260","occ","","","79584","Canis latrans","species","44854","Holocene","","0.0117","0","26708"
"740511","occ","","","79630","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","26738"
"740981","occ","","","79683","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","26776"
"745058","occ","22618","","79919","Canis armbrusteri","species","44827","Irvingtonian","","1.4","0.21","31468"
"776506","occ","","","83304","Canis aureus","species","104156","Holocene","","0.0117","0","27974"
"781878","occ","","","84181","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","28213"
"788394","occ","","","85159","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","28655"
"798179","occ","","","86852","Canis rufus","species","44879","Pleistocene","","2.58","0.0117","29235"
"819173","occ","","","90036","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","30172"
"819521","occ","","","90070","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","30193"
"834584","occ","","","92732","Canis familiaris","species","104153","Holocene","","0.0117","0","31261"
"835238","occ","","","92733","Canis familiaris","species","104153","Holocene","","0.0117","0","31261"
"836034","occ","","","92787","Canis variabilis","species","399955","Late Pleistocene","","0.129","0.0117","31309"
"838769","occ","","","93103","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","3185"
"839053","occ","","","93141","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31472"
"839054","occ","","","93141","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31472"
"839965","occ","","","93181","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31486"
"839986","occ","","","93181","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","3553"
"840114","occ","","","93182","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31487"
"840115","occ","","","93182","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31487"
"841211","occ","","","93251","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31525"
"841212","occ","","","93251","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31525"
"841279","occ","","","93259","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","31532"
"841442","occ","","","93281","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31547"
"841443","occ","","","93281","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31547"
"841444","occ","","","93281","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31547"
"841539","occ","","","93277","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31561"
"841709","occ","","","93326","Canis latrans","species","44854","Late Pleistocene","Holocene","0.129","0","31567"
"841710","occ","","","93326","Canis lupus","species","44860","Late Pleistocene","Holocene","0.129","0","31567"
"841734","occ","","","93329","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31573"
"841748","occ","","","93333","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31579"
"841749","occ","","","93333","Canis lupus","species","44860","Late Pleistocene","","0.129","0.0117","31579"
"841784","occ","","","93345","Canis latrans","species","44854","Late Pleistocene","Holocene","0.129","0","31584"
"841978","occ","","","93376","Canis lupus","species","44860","Late Pleistocene","Holocene","0.129","0","31597"
"841995","occ","","","93379","Canis latrans","species","44854","Late Pleistocene","","0.129","0.0117","31599"
"842525","occ","","","93527","Canis","genus","41198","Late Pleistocene","","0.129","0.0117","31646"
